Store Company ID,Company Name,Address 1,City,State,Zip,Country,Phone,company_name
1000866439,Fox's Pizza Den,451 US Highway 33 E,WESTON,WV,26452-7050,United States of America,3042694040.0,foxs_pizza_den
2000144490,Fox's Pizza Den,3031 Webster Rd,SUMMERSVILLE,WV,26651-1041,United States of America,3048723939.0,foxs_pizza_den
2000183227,Papa John's Pizza,1026 Wal St,SUMMERSVILLE,WV,26651-2101,United States of America,3048727992.0,papa_johns_pizza
1000852757,Fox's Pizza Den,275 E Main St,WARDENSVILLE,WV,26851,United States of America,3048744203.0,foxs_pizza_den
2000046199,Donatos Pizza,6246 Towncenter Dr,CLEMMONS,NC,27012-9376,United States of America,3367123300.0,donatos_pizza
2000046200,Donatos Pizza,5312 Village Way Dr,WINSTON SALEM,NC,27106,United States of America,3369240520.0,donatos_pizza
2000046168,Donatos Pizza,1183 University Dr,BURLINGTON,NC,27215-8315,United States of America,3365841399.0,donatos_pizza
2000003112,CiCi's Pizza,5824 Samet Dr,HIGH POINT,NC,27265-3658,United States of America,3368411006.0,cicis_pizza
2000024237,Hungry Howie's Pizza & Subs,6999 Old U S Hwy 52,WELCOME,NC,27295,United States of America,3367313300.0,hungry_howies_pizza_&_subs
2000002304,Godfather's Pizza,4344 S NC Highway 150,LEXINGTON,NC,27295-5376,United States of America,3368535340.0,godfathers_pizza
1000893121,Hungry Howie's Pizza & Subs,1608 W Friendly Ave,GREENSBORO,NC,27403-1209,United States of America,3363339393.0,hungry_howies_pizza_&_subs
2000037798,Hungry Howie's Pizza & Subs,5710 High Point Rd,GREENSBORO,NC,27407,United States of America,3363333340.0,hungry_howies_pizza_&_subs
1000867102,CiCi's Pizza,4648 W Market St,GREENSBORO,NC,27407-1285,United States of America,3362974008.0,cicis_pizza
1000877309,CiCi's Pizza,683 Cary Towne Blvd,CARY,NC,27511-4200,United States of America,9194699988.0,cicis_pizza
1000885309,CiCi's Pizza,905 Town Centre Blvd,CLAYTON,NC,27520-2181,United States of America,9193590175.0,cicis_pizza
2000046239,Donatos Pizza,610 Jetton St,DAVIDSON,NC,28036-9319,United States of America,7044394777.0,donatos_pizza
1000834442,CiCi's Pizza,14205 Reese Blvd,HUNTERSVILLE,NC,28078,United States of America,7049921661.0,cicis_pizza
2000046238,Donatos Pizza,10109 Northcross Center Ct,HUNTERSVILLE,NC,28078,United States of America,7047661500.0,donatos_pizza
2000046316,Donatos Pizza,6640 Suit E Old Monroe Dr,INDIAN TRAIL,NC,28079,United States of America,7042260099.0,donatos_pizza
2000046312,Donatos Pizza,3122 Fincher Farm Rd,MATTHEWS,NC,28105-5467,United States of America,7047084727.0,donatos_pizza
2000046240,Donatos Pizza,119 Morrison Plantation Pkwy,MOORESVILLE,NC,28117-8238,United States of America,7047997000.0,donatos_pizza
2000046340,Donatos Pizza,1526 Providence Rd S,WAXHAW,NC,28173-7035,United States of America,7042431400.0,donatos_pizza
2000046241,Donatos Pizza,718 W Trade St,CHARLOTTE,NC,28202,United States of America,7047144743.0,donatos_pizza
1000850028,Fox's Pizza Den,249 Mt Holly Huntersville Rd,CHARLOTTE,NC,28214,United States of America,7048226263.0,foxs_pizza_den
2000001184,Fox's Pizza Den,249 Huntersville Rd,MOUNT HOLLY,NC,28214,United States of America,7048226263.0,foxs_pizza_den
2000046313,Donatos Pizza,8912 Pineville Matthews Rd,CHARLOTTE,NC,28226,United States of America,7045425280.0,donatos_pizza
2000046242,Donatos Pizza,3130 Driwood Ct,CHARLOTTE,NC,28269-8414,United States of America,7046886400.0,donatos_pizza
2000046311,Donatos Pizza,10020 Monroe Road,CHARLOTTE,NC,28270,United States of America,7047084770.0,donatos_pizza
1000867799,Godfather's Pizza,4802 Reilly Rd,FORT BRAGG,NC,28307,United States of America,9104970419.0,godfathers_pizza
1000861557,CiCi's Pizza,3811 Ramsey St,FAYETTEVILLE,NC,28311-7640,United States of America,9103234000.0,cicis_pizza
2000195598,Godfather's Pizza,1930 N Poplar St,SOUTHERN PINES,NC,28387,United States of America,9102462221.0,godfathers_pizza
2000046243,Donatos Pizza,958 2nd St NE,HICKORY,NC,28601-3842,United States of America,8284852006.0,donatos_pizza
1000914644,Pizza Pro,201 Main St N,BETHUNE,SC,29009-9726,United States of America,8433346259.0,pizza_pro
1000895253,South Philly Steaks & Fries,205 W Blackstock Rd,SPARTANBURG,SC,29301-3201,United States of America,8645871057.0,south_philly_steaks_&_fries
2000183183,Papa John's Pizza,1479 Tobias Gadson Blvd,CHARLESTON,SC,29407-4794,United States of America,8434020710.0,papa_johns_pizza
2000046314,Donatos Pizza,9931 Charlotte Hwy,INDIAN LAND,SC,29707-7134,United States of America,8035471104.0,donatos_pizza
2000046315,Donatos Pizza,1143 Stonecrest Blvd,FORT MILL,SC,29708-6558,United States of America,8035789001.0,donatos_pizza
2000046330,Donatos Pizza,305 Herlong Ave,ROCK HILL,SC,29732-3269,United States of America,8039819111.0,donatos_pizza
1000857782,CiCi's Pizza,3255 Lawrenceville Suwanee Rd,SUWANEE,GA,30024-6575,United States of America,6784829117.0,cicis_pizza
1000876385,CiCi's Pizza,655 Atlanta Rd,CUMMING,GA,30040-2770,United States of America,7708860055.0,cicis_pizza
2000144455,Fox's Pizza Den,4743 Atlanta Hwy,LOGANVILLE,GA,30052-2686,United States of America,7704663626.0,foxs_pizza_den
1000830021,CiCi's Pizza,12186 Highway 92,WOODSTOCK,GA,30188-5106,United States of America,7705926885.0,cicis_pizza
1000958291,Papa John's Pizza,584 Crosstown Dr,PEACHTREE CITY,GA,30269-2916,United States of America,7784879779.0,papa_johns_pizza
1000902278,Villa Pizza,50 Lower Alabama St SW,ATLANTA,GA,30303-7604,United States of America,4045840102.0,villa_pizza
2000183003,Papa John's Pizza,302 E 1st St,VIDALIA,GA,30474-4628,United States of America,9125388787.0,papa_johns_pizza
1000850199,CiCi's Pizza,250 John W Morrow Jr Pkwy,GAINESVILLE,GA,30501,United States of America,7705349400.0,cicis_pizza
2000144453,Fox's Pizza Den,1850 Epps Bridge Pkwy,ATHENS,GA,30606-6105,United States of America,7068507240.0,foxs_pizza_den
1000928040,Papa John's Pizza,100 N Houston Lake Blvd,CENTERVILLE,GA,31028-1718,United States of America,4789539538.0,papa_johns_pizza
2000030800,Pizza Hut,5667 GA Highway 21 S,RINCON,GA,31326-9416,United States of America,,pizza_hut
1000890431,Hungry Howie's Pizza & Subs,118 Northside Dr,VALDOSTA,GA,31602-1747,United States of America,2292426936.0,hungry_howies_pizza_&_subs
2000183588,Marco's Pizza,704 W 4th St,ADEL,GA,31620,United States of America,,marcos_pizza
1000892575,Hungry Howie's Pizza & Subs,15028 US Highway 19 S,THOMASVILLE,GA,31757-4819,United States of America,2292275700.0,hungry_howies_pizza_&_subs
1000878304,Fox's Pizza Den,7042 Moon Rd,COLUMBUS,GA,31909-4970,United States of America,7066538500.0,foxs_pizza_den
1000865527,Fox's Pizza Den,4360 Palm Valley Rd,PONTE VEDRA BEACH,FL,32082-3835,United States of America,9042851292.0,foxs_pizza_den
1000900645,Hungry Howie's Pizza & Subs,4010 US Highway 1 S,SAINT AUGUSTINE,FL,32086-4702,United States of America,9047941091.0,hungry_howies_pizza_&_subs
1000901005,Hungry Howie's Pizza & Subs,4162 Herschel St,JACKSONVILLE,FL,32210-2244,United States of America,9043840092.0,hungry_howies_pizza_&_subs
1000932478,Papa John's Pizza,843 N Tyndall Pkwy,CALLAWAY,FL,32404,United States of America,8507694545.0,papa_johns_pizza
1000869657,CiCi's Pizza,5070 Highway 90,PACE,FL,32571-1504,United States of America,8509943993.0,cicis_pizza
1000834086,Godfather's Pizza,1405 NW 23rd Ave,GAINESVILLE,FL,32605-3016,United States of America,3523770000.0,godfathers_pizza
1000890319,Hungry Howie's Pizza & Subs,2800 NW 11th Dr,CHIEFLAND,FL,32626,United States of America,3524934934.0,hungry_howies_pizza_&_subs
2000023831,Hungry Howie's Pizza & Subs,16340 SE Highway 19,CROSS CITY,FL,32628-3560,United States of America,3524980498.0,hungry_howies_pizza_&_subs
1000873206,CiCi's Pizza,5864 Red Bug Lake Rd,WINTER SPRINGS,FL,32708-5011,United States of America,4076953555.0,cicis_pizza
1000907709,Hungry Howie's Pizza & Subs,968 W State Road 434,LONGWOOD,FL,32750,United States of America,3212506666.0,hungry_howies_pizza_&_subs
1000828281,CiCi's Pizza,1155 W State Road 434,LONGWOOD,FL,32750-4965,United States of America,4073392424.0,cicis_pizza
1000952081,Papa John's Pizza,4000 Central Florida Blvd,ORLANDO,FL,32816-8005,United States of America,4073815500.0,papa_johns_pizza
1000883867,CiCi's Pizza,8586 Palm Pkwy,ORLANDO,FL,32836-6432,United States of America,4072387711.0,cicis_pizza
1000896872,Villa Pizza,250 E Palm Dr,FLORIDA CITY,FL,33034,United States of America,3052472515.0,villa_pizza
2000060504,Vocelli Pizza,4618 N University Dr,CORAL SPRINGS,FL,33067-4601,United States of America,9543447742.0,vocelli_pizza
1000970333,Green Leaf's Grill,9469 W Atlantic Blvd,CORAL SPRINGS,FL,33071-6945,United States of America,9543457448.0,green_leafs_grill
1000836065,Godfather's Pizza,1508 79th Street Cswy,NORTH BAY VLG,FL,33141-4131,United States of America,3058683747.0,godfathers_pizza
1000892335,Villa Pizza,1455 NW 107th Ave,DORAL,FL,33172-2715,United States of America,3054366618.0,villa_pizza
2000159900,Hungry Howie's Pizza & Subs,4370 N Federal Hwy,FORT LAUDERDALE,FL,33308-5208,United States of America,9544938885.0,hungry_howies_pizza_&_subs
2000060593,Vocelli Pizza,123 Weston Rd,WESTON,FL,33326-1111,United States of America,9546599661.0,vocelli_pizza
2000183002,Papa John's Pizza,216 US Highway 1,WEST PALM BEACH,FL,33403-3552,United States of America,5618444689.0,papa_johns_pizza
1000903721,Villa Fresh Italian Kitchen,6000 Glades Rd,BOCA RATON,FL,33431,United States of America,5613470704.0,villa_fresh_italian_kitchen
1000890107,Hungry Howie's Pizza & Subs,113 N Francisco St,CLEWISTON,FL,33440,United States of America,8639831116.0,hungry_howies_pizza_&_subs
2000134448,Pizza Pro,,GUY,AR,33570,United States of America,,pizza_pro
2000134450,Pizza Pro,1204 Salem Rd,SALEM,AR,33570,United States of America,,pizza_pro
2000134459,Pizza Pro,4888 Hwy 367,MORO,AR,33570,United States of America,,pizza_pro
2000134460,Pizza Pro,5th & Church St,ATKINS,AR,33570,United States of America,,pizza_pro
2000134486,Pizza Pro,535 Goddard Ave,IGNACIO,CO,33570,United States of America,,pizza_pro
2000134521,Pizza Pro,317 N Main St,RUSKIN,FL,33570,United States of America,,pizza_pro
2000134522,Pizza Pro,400 S Van Horn Dr,VAN HORN,TX,33570,United States of America,,pizza_pro
2000003101,CiCi's Pizza,12883 Citrus Park Dr,TAMPA,FL,33625,United States of America,8137929600.0,cicis_pizza
1000886302,Godfather's Pizza,9355 4th St N,SAINT PETERSBURG,FL,33702-3133,United States of America,7272179104.0,godfathers_pizza
