Store Company ID,Company Name,Address 1,City,State,Zip,Country,Phone,company_name
1000851935,Little Caesars Pizza,2660 Constitution Blvd,BEAVER FALLS,PA,15010-1276,United States of America,7248439485.0,little_caesars_pizza
1000901574,Villa Fresh Italian Kitchen,449 Pittsburgh Mills Cir,TARENTUM,PA,15084-3833,United States of America,7242744215.0,villa_fresh_italian_kitchen
1000958616,Sbarro,213 5th Ave,PITTSBURGH,PA,15122,United States of America,4122817755.0,sbarro
2000060547,Vocelli Pizza,2644 Mosside Blvd,MONROEVILLE,PA,15146-3362,United States of America,4128565000.0,vocelli_pizza
1000940438,Sbarro,2 Ppg Pl,PITTSBURGH,PA,15222-5402,United States of America,4122812070.0,sbarro
1000888664,Everything Yogurt Salad Cafe,100 Hill St,PITTSBURGH,PA,15223-1602,United States of America,4128541130.0,everything_yogurt_salad_cafe
2000173037,Little Caesars Pizza,250 Mount Lebanon Blvd,PITTSBURGH,PA,15234,United States of America,4122079730.0,little_caesars_pizza
1000863320,Little Caesars Pizza,4041 Washington Rd,MCMURRAY,PA,15317-2520,United States of America,7249424930.0,little_caesars_pizza
1000907721,Villa Fresh Italian Kitchen,5256 State Route 30,GREENSBURG,PA,15601,United States of America,7248368805.0,villa_fresh_italian_kitchen
1000806702,Pizza Hut,12120 State Route 30,IRWIN,PA,15642-5840,United States of America,7248630300.0,pizza_hut
1000821921,Pizza Hut,Southtowne Plz,INDIANA,PA,15701,United States of America,7244654286.0,pizza_hut
1000871627,Fox's Pizza Den,545 Market St,JOHNSONBURG,PA,15845-1239,United States of America,8149652551.0,foxs_pizza_den
1000823415,Chuck E. Cheese's,101 Clearview Cir,BUTLER,PA,16001,United States of America,7242824659.0,chuck_e_cheeses
1000837184,Fox's Pizza Den,314 Main St,ELDRED,PA,16731-4628,United States of America,8142259990.0,foxs_pizza_den
2000144477,Fox's Pizza Den,982 Peters Mountain Rd,DAUPHIN,PA,17018-9688,United States of America,7179213697.0,foxs_pizza_den
1000822299,Godfather's Pizza,1 Lickdale Rd,JONESTOWN,PA,17038-8713,United States of America,7178652142.0,godfathers_pizza
1000914466,Domino's,2 W Allen St,MECHANICSBURG,PA,17055-6211,United States of America,7176918111.0,dominos
1000853416,Fox's Pizza Den,2819 Willow Street Pike N,WILLOW STREET,PA,17584,United States of America,7174643599.0,foxs_pizza_den
2000242638,Little Caesars Pizza,1963 Fruitville Pike,LANCASTER,PA,17601-3915,United States of America,7175695814.0,little_caesars_pizza
1000868651,Godfather's Pizza,5 Hartman Bridge Rd,LANCASTER,PA,17602-1411,United States of America,7172950658.0,godfathers_pizza
2000145376,Vocelli Pizza,96 S Courtland St,EAST STROUDSBURG,PA,18301-2827,United States of America,5704241949.0,vocelli_pizza
2000329592,Papa John's Pizza,459 W Butler Ave,CHALFONT,PA,18914-2227,United States of America,2158223300.0,papa_johns_pizza
2000329659,Papa John's Pizza,717 S West End Blvd,QUAKERTOWN,PA,18951-2613,United States of America,2155297992.0,papa_johns_pizza
2000393690,Little Caesars Pizza,704 Route 13,SOUDERTON,PA,18964,United States of America,2157217300.0,little_caesars_pizza
1000923687,Domino's,1268 Broadway,SAUGUS,MA,1906,United States of America,7812313031.0,dominos
1000936540,Papa John's Pizza,1555 E Wadsworth Ave,PHILADELPHIA,PA,19150-1617,United States of America,2152421199.0,papa_johns_pizza
1000820035,Pizza Hut,8001 Castor Ave,PHILADELPHIA,PA,19152-2701,United States of America,2155370888.0,pizza_hut
2000025185,Domino's,148 Painters Xing,WEST CHESTER,PA,19382-8310,United States of America,6105589088.0,dominos
1000968900,Green Leaf's Grill,18 W Lightcap Rd,POTTSTOWN,PA,19464,United States of America,6107054896.0,green_leafs_grill
1000893957,South Philly Steaks & Fries,18 W Lightcap Rd,POTTSTOWN,PA,19464-7827,United States of America,6107054896.0,south_philly_steaks_&_fries
1000855675,Little Caesars Pizza,3045 N 5th Street Hwy,READING,PA,19605,United States of America,6109219859.0,little_caesars_pizza
1000814537,Pizza Hut,3501 Pottsville Pike,READING,PA,19605-1717,United States of America,6109212121.0,pizza_hut
1000891323,Bananas Ultimate Juice Bar,1300 Pennsylvania Ave NW,WASHINGTON,DC,20004,United States of America,2022897966.0,bananas_ultimate_juice_bar
1000891325,Everything Yogurt Salad Cafe,1300 Pennsylvania Ave NW,WASHINGTON,DC,20004-3004,United States of America,2022897966.0,everything_yogurt_salad_cafe
2000060498,Vocelli Pizza,5663 Stone Rd,CENTREVILLE,VA,20120-1618,United States of America,7038020100.0,vocelli_pizza
2000345626,Pie Five Pizza,47010 Community Plz,STERLING,VA,20164-1889,United States of America,5715264886.0,pie_five_pizza
1000908151,Villa Pizza,Washington Dulles Int'l Airport,DULLES,VA,20166,United States of America,7035725120.0,villa_pizza
2000198765,Bananas Ultimate Juice Bar,Washington Dulles International Airport,ARLINGTON,VA,20166,United States of America,2483901893.0,bananas_ultimate_juice_bar
2000303528,Green Leaf's Grill,Dulles Airport,ARLINGTON,VA,20166,United States of America,2483901893.0,green_leafs_grill
2000060530,Vocelli Pizza,13079 Worldgate Dr,HERNDON,VA,20170-4374,United States of America,7034810444.0,vocelli_pizza
2000334965,Pie Five Pizza,927 Washington Blvd S,LAUREL,MD,20707-4811,United States of America,2402944604.0,pie_five_pizza
1000964656,Papa John's Pizza,8020 Bayside Rd,CHESAPEAKE BEACH,MD,20732-3116,United States of America,4102571700.0,papa_johns_pizza
1000906461,Villa Fresh Italian Kitchen,825 Dulaney  Rd,TOWSON,MD,21204,United States of America,4102968128.0,villa_fresh_italian_kitchen
1000906479,Bananas Ultimate Juice Bar,825 Delaney Valley Rd,TOWSON,MD,21204,United States of America,4103397699.0,bananas_ultimate_juice_bar
2000182609,Sbarro,Boston Logan Int Airport,BOSTON,MA,2128,United States of America,6175610295.0,sbarro
2000198793,Villa Fresh Italian Kitchen,300 Terminal E,BOSTON,MA,2128,United States of America,6175681900.0,villa_fresh_italian_kitchen
1000868740,Fox's Pizza Den,50 N McCain Dr,FREDERICK,MD,21702-3967,United States of America,3012282300.0,foxs_pizza_den
1000838143,Fox's Pizza Den,264 N Pennsylvania Ave,HANCOCK,MD,21750-1013,United States of America,3016787000.0,foxs_pizza_den
1000807346,Pizza Hut,13117 Coastal Hwy,OCEAN CITY,MD,21842-4623,United States of America,4102503288.0,pizza_hut
1000821460,Pizza Hut,9581 Braddock Rd,FAIRFAX,VA,22032-2539,United States of America,7033231621.0,pizza_hut
2000393779,Little Caesars Pizza,5175 Lee Hwy,ARLINGTON,VA,22207-1603,United States of America,5713354470.0,little_caesars_pizza
1000819736,Pizza Hut,7611 Richmond Hwy,ALEXANDRIA,VA,22306,United States of America,7037650101.0,pizza_hut
1000875238,Fox's Pizza Den,625 Mount Clinton Pike,HARRISONBURG,VA,22802-2547,United States of America,5404323697.0,foxs_pizza_den
1000916060,Domino's,2335 Seminole Ln,CHARLOTTESVILLE,VA,22901-8303,United States of America,4349731243.0,dominos
1000819250,Pizza Hut,7114 Mechanicsville Tpke,MECHANICSVILLE,VA,23111-3628,United States of America,8047032010.0,pizza_hut
2000182591,Sbarro,9220 Old Stage Rd,TOANO,VA,23168-9423,United States of America,7575669716.0,sbarro
1000813926,Pizza Hut,3200 S Crater Rd,PETERSBURG,VA,23805-9217,United States of America,8048613519.0,pizza_hut
2000385648,Pizza Inn,Us Hwy 58 & Interstate Hwy 77,HILLSVILLE,VA,24343,United States of America,2767282799.0,pizza_inn
1000885789,Little Caesars Pizza,919 S Craig Ave,COVINGTON,VA,24426-1954,United States of America,5409658888.0,little_caesars_pizza
2000254308,Fox's Pizza Den,4327 Boonsboro Rd,LYNCHBURG,VA,24503,United States of America,4343843636.0,foxs_pizza_den
2000254307,Fox's Pizza Den,4046 Abbs Valley Rd,BLUEFIELD,VA,24605-8758,United States of America,2769459274.0,foxs_pizza_den
1000821856,Pizza Hut,2004 Jerry W Hwy,WILKINSON,WV,25653,United States of America,3047522127.0,pizza_hut
2000030966,Pizza Hut,Route 445,WILKINSON,WV,25653,United States of America,3047522127.0,pizza_hut
2000015877,Pizza Hut,730 Linden Dr,EDEN,NC,27288-5372,United States of America,3366233333.0,pizza_hut
1000912285,Domino's,150 Forest Hill Rd,LEXINGTON,NC,27295-2008,United States of America,3362387272.0,dominos
1000915547,Domino's,2208 c Fleming Rd,GREENSBORO,NC,27410,United States of America,3366651744.0,dominos
1000821563,Pizza Hut,982 High House Rd,CARY,NC,27513-3575,United States of America,9194699991.0,pizza_hut
2000132300,Pizza Inn,3906 N Duke St,DURHAM,NC,27704-1730,United States of America,9192946700.0,pizza_inn
2000172841,Little Caesars Pizza,4900 NC Highway 55,DURHAM,NC,27713-7805,United States of America,9193617000.0,little_caesars_pizza
2000383599,Salsarita's,8111 Concord Mills Blvd,CONCORD,NC,28027,United States of America,7049799015.0,salsaritas
2000383600,South Philly Steaks & Fries,8111 Concord Mills Blvd,CONCORD,NC,28027,United States of America,7049799015.0,south_philly_steaks_&_fries
2000383601,Villa Fresh Italian Kitchen,8111 Concord Mills Blvd,CONCORD,NC,28027,United States of America,7049799015.0,villa_fresh_italian_kitchen
1000896795,Villa Fresh Italian Kitchen,246 N New Hope Rd,GASTONIA,NC,28054,United States of America,7048698586.0,villa_fresh_italian_kitchen
1000860145,Little Caesars Pizza,3580 E Franklin Blvd,GASTONIA,NC,28056-6297,United States of America,7048689271.0,little_caesars_pizza
2000340811,Papa Murphy's Take 'N' Bake Pizza,9818 Gilead Rd,HUNTERSVILLE,NC,28078-7511,United States of America,7049225900.0,papa_murphys_take_n_bake_pizza
2000199565,The Original Italian Pie,1608 East Blvd,CHARLOTTE,NC,28203-5822,United States of America,7043358167.0,the_original_italian_pie
1000810951,Pizza Hut,606 E 4th Ave,RED SPRINGS,NC,28377-1667,United States of America,9108432053.0,pizza_hut
1000851318,Pizza Inn,2600 Highway 378,GILBERT,SC,29054-9654,United States of America,8038926772.0,pizza_inn
1000882498,Godfather's Pizza,815 N Lake Dr,LEXINGTON,SC,29072-2909,United States of America,8038089750.0,godfathers_pizza
2000216137,Domino's,1688 Neeses Hwy,ORANGEBURG,SC,29115-8737,United States of America,8035343933.0,dominos
1000834179,CiCi's Pizza,141 Pelham Dr,COLUMBIA,SC,29209-1398,United States of America,8037768900.0,cicis_pizza
1000839429,Godfather's Pizza,1714 Broad River Rd,COLUMBIA,SC,29210-7306,United States of America,8037315350.0,godfathers_pizza
2000329456,Papa John's Pizza,1744 Highway 14 E,LANDRUM,SC,29356-9727,United States of America,8644573005.0,papa_johns_pizza
1000884728,Godfather's Pizza,8976 University Blvd,NORTH CHARLESTON,SC,29406-9115,United States of America,8437978568.0,godfathers_pizza
1000865018,Godfather's Pizza,429 Saint James Ave,GOOSE CREEK,SC,29445-2701,United States of America,8437978393.0,godfathers_pizza
2000010013,Domino's,2722 Highway 15 N,HARLEYVILLE,SC,29448-3443,United States of America,8436369936.0,dominos
1000860468,Godfather's Pizza,3622 Savannah Hwy,JOHNS ISLAND,SC,29455-7936,United States of America,8435564207.0,godfathers_pizza
1000835852,CiCi's Pizza,1501 N Highway 17,MOUNT PLEASANT,SC,29464-3342,United States of America,8432162122.0,cicis_pizza
1000854077,Godfather's Pizza,2908 W 5th North St,SUMMERVILLE,SC,29483-9606,United States of America,8438730286.0,godfathers_pizza
1000836297,Godfather's Pizza,1518 N Main St,SUMMERVILLE,SC,29486-7817,United States of America,8438737212.0,godfathers_pizza
2000198813,Villa Fresh Italian Kitchen,10835 Kings Rd,MYRTLE BEACH,SC,29572-6078,United States of America,8434491042.0,villa_fresh_italian_kitchen
2000353351,Domino's,272 Whaley Dr,GREENVILLE,SC,29609,United States of America,6622525252.0,dominos
2000254304,Fox's Pizza Den,2435 E North St,GREENVILLE,SC,29615,United States of America,8642445559.0,foxs_pizza_den
2000015692,Pizza Hut,336 W Butler Rd,MAULDIN,SC,29662-2538,United States of America,8642881600.0,pizza_hut
2000216101,Domino's,131 Independence Blvd,HARDEEVILLE,SC,29927,United States of America,8437845030.0,dominos
2000303522,South Philly Steaks & Fries,5900 Sugarloaf Pkwy,LAWRENCEVILLE,GA,30043,United States of America,6788470253.0,south_philly_steaks_&_fries
2000303523,Villa Fresh Italian Kitchen,5900 Sugarloaf Pkwy,LAWRENCEVILLE,GA,30043,United States of America,6788470255.0,villa_fresh_italian_kitchen
2000037243,Hungry Howie's Pizza & Subs,745 Beaver Ruin Rd NW,LILBURN,GA,30047-3442,United States of America,7702799500.0,hungry_howies_pizza_&_subs
2000390372,Hungry Howie's Pizza & Subs,400 Village Green Cir Se,SMYRNA,GA,30080,United States of America,6783091112.0,hungry_howies_pizza_&_subs
1000819777,Pizza Hut,7681 Southlake Pkwy,JONESBORO,GA,30236-2460,United States of America,7704712626.0,pizza_hut
1000927883,Papa John's Pizza,10 Northside Dr NW,ATLANTA,GA,30314-4768,United States of America,4045247272.0,papa_johns_pizza
1000903877,Hungry Howie's Pizza & Subs,607 Brannen St,STATESBORO,GA,30458-2025,United States of America,9127646565.0,hungry_howies_pizza_&_subs
2000015633,Pizza Hut,272 E Franklin St,HARTWELL,GA,30643-2294,United States of America,9363483705.0,pizza_hut
1000918945,Domino's,337 S Belair Rd,MARTINEZ,GA,30907-8865,United States of America,7068636211.0,dominos
1000922585,Domino's,538 Oak St,EASTMAN,GA,31023-9105,United States of America,4784481000.0,dominos
2000025133,Domino's,205 Commercial Hts,FORT VALLEY,GA,31030-3362,United States of America,4788221112.0,dominos
1000921102,Domino's,4437 Columbus Rd,MACON,GA,31206-8711,United States of America,4784779575.0,dominos
1000923526,Domino's,610 Shurling Dr,MACON,GA,31211,United States of America,4787416777.0,dominos
1000918031,Domino's,3045 Hartley Bridge Rd,MACON,GA,31216-5702,United States of America,4787858100.0,dominos
2000334432,Villa Fresh Italian Kitchen,7804 Abercorn St,SAVANNAH,GA,31406,United States of America,9123544440.0,villa_fresh_italian_kitchen
2000383598,Villa Fresh Italian Kitchen,7804 Abercorn St,SAVANNAH,GA,31406,United States of America,,villa_fresh_italian_kitchen
1000919997,Domino's,395 W Parker St,BAXLEY,GA,31513,United States of America,9123661800.0,dominos
2000329545,Papa John's Pizza,32 Midway Sq,SAINT SIMONS ISLAND,GA,31522-6701,United States of America,9122684684.0,papa_johns_pizza
1000807573,Pizza Hut,1351 E Boone Rd,KINGSLAND,GA,31548,United States of America,9127292424.0,pizza_hut
2000015609,Pizza Hut,25 Doc Darbyshire Rd,MOULTRIE,GA,31768-4023,United States of America,2299852513.0,pizza_hut
2000329386,Papa John's Pizza,1124 S 14th St,FERNANDINA BEACH,FL,32034-2920,United States of America,9044918689.0,papa_johns_pizza
1000836740,Godfather's Pizza,1545 Blanding Blvd,MIDDLEBURG,FL,32068-4091,United States of America,9042823635.0,godfathers_pizza
1000920563,Domino's,4158 County Road 218,MIDDLEBURG,FL,32068-4847,United States of America,9048280234.0,dominos
2000144342,CiCi's Pizza,115 Jenkins St,SAINT AUGUSTINE,FL,32086-5167,United States of America,9044297787.0,cicis_pizza
1000850436,Godfather's Pizza,2505 US Highway 1 S,SAINT AUGUSTINE,FL,32086-6190,United States of America,9047974522.0,godfathers_pizza
1000835664,Godfather's Pizza,150 Hampton Point Dr,SAINT AUGUSTINE,FL,32092-3063,United States of America,9042302031.0,godfathers_pizza
1000926885,Domino's,933 Beville Rd,SOUTH DAYTONA,FL,32119-1756,United States of America,3867564440.0,dominos
1000877939,Godfather's Pizza,700 S Nova Rd,ORMOND BEACH,FL,32174-7333,United States of America,3866710447.0,godfathers_pizza
1000865320,Godfather's Pizza,4324 Atlantic Blvd,JACKSONVILLE,FL,32207-2043,United States of America,9043987800.0,godfathers_pizza
1000872452,Godfather's Pizza,5642 Bowden Rd,JACKSONVILLE,FL,32216-6132,United States of America,9044482700.0,godfathers_pizza
1000882115,Godfather's Pizza,8079 Ramona Blvd W,JACKSONVILLE,FL,32221-3306,United States of America,9046959553.0,godfathers_pizza
1000886885,Godfather's Pizza,9561 Argyle Forest Blvd,JACKSONVILLE,FL,32222,United States of America,9043177446.0,godfathers_pizza
1000833243,Godfather's Pizza,13637 Beach Blvd,JACKSONVILLE,FL,32224-1205,United States of America,9042239390.0,godfathers_pizza
1000878627,Godfather's Pizza,7106 Blanding Blvd,JACKSONVILLE,FL,32244-4502,United States of America,9047717882.0,godfathers_pizza
2000047752,Figaro's Pizza,6703 Pine Forest Rd,PENSACOLA,FL,32526,United States of America,8509441818.0,figaros_pizza
1000887537,Godfather's Pizza,246 Eglin Pkwy NE,FORT WALTON BEACH,FL,32547-2878,United States of America,8502444841.0,godfathers_pizza
1000857075,Godfather's Pizza,3190 S US Highway 17/92,CASSELBERRY,FL,32707-2904,United States of America,4072659387.0,godfathers_pizza
1000882509,Godfather's Pizza,815 State Road 436,CASSELBERRY,FL,32707-5366,United States of America,4073391058.0,godfathers_pizza
1000835839,Godfather's Pizza,1501 E State Road 434,WINTER SPRINGS,FL,32708-5630,United States of America,4079773088.0,godfathers_pizza
1000851588,Godfather's Pizza,2617 W Fairbanks Ave,WINTER PARK,FL,32789-3312,United States of America,4076281161.0,godfathers_pizza
1000861398,Godfather's Pizza,38 S Goldenrod Rd,ORLANDO,FL,32807-8214,United States of America,4072774166.0,godfathers_pizza
1000871931,Godfather's Pizza,5511 Clarcona Ocoee Rd,ORLANDO,FL,32810-4057,United States of America,4072946484.0,godfathers_pizza
1000851906,Godfather's Pizza,2655 S Kirkman Rd,ORLANDO,FL,32811-3200,United States of America,4072953931.0,godfathers_pizza
2000334964,Pie Five Pizza,11325 University Blvd,ORLANDO,FL,32817,United States of America,4072738772.0,pie_five_pizza
1000827696,Godfather's Pizza,11300 University Blvd,ORLANDO,FL,32817-2107,United States of America,4073841950.0,godfathers_pizza
1000854032,Godfather's Pizza,2902 W Sand Lake Rd,ORLANDO,FL,32819-9024,United States of America,4072640707.0,godfathers_pizza
1000871298,Godfather's Pizza,5365 International Dr,ORLANDO,FL,32819-9428,United States of America,4073455088.0,godfathers_pizza
1000902844,Villa Pizza,5250 International Dr,ORLANDO,FL,32819-9468,United States of America,4073636733.0,villa_pizza
1000881271,Godfather's Pizza,7900 World Center Dr,ORLANDO,FL,32821-5414,United States of America,4072390098.0,godfathers_pizza
2000333960,CiCi's Pizza,8788 Vineland Ave,ORLANDO,FL,32821-6504,United States of America,4078288814.0,cicis_pizza
1000965732,Sbarro,9029 Airport Blvd E,ORLANDO,FL,32827,United States of America,4078253270.0,sbarro
