Store Company ID,Company Name,Address 1,City,State,Zip,Country,Phone,company_name
1000966928,Papa John's Pizza,9714 Jamaica Ave,WOODHAVEN,NY,11421-2210,United States of America,7188467272.0,papa_johns_pizza
1000965541,Sbarro,90 Roosevelt St,GARDEN CITY,NY,11530-3939,United States of America,5162947211.0,sbarro
2000001183,Fox's Pizza Den,3212 Long Beach Rd,OCEANSIDE,NY,11572-4110,United States of America,5166783697.0,foxs_pizza_den
1000949543,Papa John's Pizza,3354 Long Beach Rd,OCEANSIDE,NY,11572-5049,United States of America,5167667272.0,papa_johns_pizza
2000003466,Sbarro,1504 Old Country Rd,WESTBURY,NY,11590,United States of America,5162281307.0,sbarro
1000952091,Sbarro,4000 Nesconset Hwy,EAST SETAUKET,NY,11733-3306,United States of America,6313311313.0,sbarro
1000857800,Little Caesars Pizza,3259 Hempstead Tpke,LEVITTOWN,NY,11756-1300,United States of America,5166052188.0,little_caesars_pizza
1000948194,Papa John's Pizza,3106 Hempstead Tpke,LEVITTOWN,NY,11756-1339,United States of America,5165205222.0,papa_johns_pizza
1000950837,Papa John's Pizza,3677 State Highway 30,BROADALBIN,NY,12025-2601,United States of America,5168839900.0,papa_johns_pizza
2000012610,Little Caesars Pizza,1800 Western Avenue,ALBANY,NY,12203,United States of America,5184561236.0,little_caesars_pizza
2000003441,Sbarro,1400 Washington Ave,ALBANY,NY,12222-0100,United States of America,,sbarro
1000947914,Sbarro,3065 Route 50,SARATOGA SPRINGS,NY,12866,United States of America,5185836842.0,sbarro
1000967789,Sbarro,North Concourse,NORTH SYRACUSE,NY,13212,United States of America,,sbarro
1000968128,Sbarro,South Passaenger Lobby,NORTH SYRACUSE,NY,13212,United States of America,,sbarro
2000087612,CiCi's Pizza,3237 Erie Blvd E,SYRACUSE,NY,13214-1203,United States of America,3153960717.0,cicis_pizza
2000003458,Sbarro,1243 Skytop Rd,SYRACUSE,NY,13244-0001,United States of America,,sbarro
1000968177,Sbarro,Vestal Pkwy E,BINGHAMTON,NY,13902,United States of America,,sbarro
1000887662,Godfather's Pizza,995 Transit Way,BROCKPORT,NY,14420-3002,United States of America,5856370280.0,godfathers_pizza
1000960676,Papa John's Pizza,6720 Pittsford Palmyra Rd,FAIRPORT,NY,14450-3344,United States of America,5852235000.0,papa_johns_pizza
1000864050,Fox's Pizza Den,413 Park Ave,CORNING,NY,14830-3435,United States of America,6079378212.0,foxs_pizza_den
2000060545,Vocelli Pizza,222 W Main St,MONONGAHELA,PA,15063-2463,United States of America,7242922223.0,vocelli_pizza
2000060539,Vocelli Pizza,2833 Leechburg Rd,LOWER BURRELL,PA,15068-2539,United States of America,7243353330.0,vocelli_pizza
1000942183,Papa John's Pizza,214 Moon Clinton Rd,MOON TOWNSHIP,PA,15108-2430,United States of America,4122627272.0,papa_johns_pizza
1000815439,Pizza Hut,406 Lysle Blvd.,MCKEESPORT,PA,15132,United States of America,4126726400.0,pizza_hut
2000060584,Vocelli Pizza,902 Penn Ave,TURTLE CREEK,PA,15145-1953,United States of America,,vocelli_pizza
1000876333,Fox's Pizza Den,3526 Blvd Of The Allies,OAKLAND,PA,15213-4361,United States of America,4126213090.0,foxs_pizza_den
1000838931,Fox's Pizza Den,17 Brilliant Ave,ASPINWALL,PA,15215-3137,United States of America,4127823697.0,foxs_pizza_den
2000060573,Vocelli Pizza,1019 Mount Royal Blvd,PITTSBURGH,PA,15223-1032,United States of America,,vocelli_pizza
1000952428,Papa John's Pizza,4050 Brownsville Rd,BRENTWOOD,PA,15227-3420,United States of America,4123737272.0,papa_johns_pizza
1000823939,Fox's Pizza Den,1019 W View Park Dr,WEST VIEW,PA,15229-1772,United States of America,4129393330.0,foxs_pizza_den
1000822422,Fox's Pizza Den,10 Clairton Blvd,PLEASANT HILLS,PA,15236-3911,United States of America,4126534004.0,foxs_pizza_den
1000898264,South Philly Steak & Fries,301 S Hills Vlg,PITTSBURGH,PA,15241,United States of America,4128515380.0,south_philly_steak_&_fries
1000826330,Fox's Pizza Den,110 Highland Ave,WASHINGTON,PA,15301-4020,United States of America,7242225065.0,foxs_pizza_den
2000001189,Fox's Pizza Den,4065 Washington Rd,MCMURRAY,PA,15317-2520,United States of America,7249423100.0,foxs_pizza_den
2000060526,Vocelli Pizza,660 E Pittsburgh St,GREENSBURG,PA,15601-2677,United States of America,7248389600.0,vocelli_pizza
1000955716,Papa John's Pizza,500 Hyde Park Rd,LEECHBURG,PA,15656-8901,United States of America,7248457272.0,papa_johns_pizza
1000873744,Cici's Pizza,600 Moraine Pointe Plz,BUTLER,PA,16001,United States of America,7242872424.0,cicis_pizza
1000833139,Fox's Pizza Den,1358 Mars Evans City Rd,EVANS CITY,PA,16033,United States of America,7245389100.0,foxs_pizza_den
1000844119,Cici's Pizza,20111 Route 19,CRANBERRY TOWNSHIP,PA,16066-6212,United States of America,7247784000.0,cicis_pizza
2000060510,Vocelli Pizza,216 5th St,ELLWOOD CITY,PA,16117-2338,United States of America,7247522222.0,vocelli_pizza
1000838196,Fox's Pizza Den,16323 Conneaut Lake Rd,MEADVILLE,PA,16335-3844,United States of America,8147243697.0,foxs_pizza_den
1000838605,Little Caesars Pizza,4000 Market St,WARREN,PA,16365-5259,United States of America,8147237153.0,little_caesars_pizza
1000968168,Sbarro,The Smead Business School Univ,UNIVERSITY PARK,PA,16802,United States of America,,sbarro
1000838476,Cici's Pizza,1653 N Atherton St,STATE COLLEGE,PA,16803,United States of America,8142376001.0,cicis_pizza
1000966867,Papa John's Pizza,969 Bosler Ave,LEMOYNE,PA,17043-1783,United States of America,7172147272.0,papa_johns_pizza
2000060528,Vocelli Pizza,4315 Jonestown Rd,HARRISBURG,PA,17109-6259,United States of America,7175405343.0,vocelli_pizza
1000862434,Fox's Pizza Den,398 York St,HANOVER,PA,17331-3233,United States of America,7176326022.0,foxs_pizza_den
1000947966,Papa John's Pizza,308 High St,LOCK HAVEN,PA,17745-3728,United States of America,5708931772.0,papa_johns_pizza
1000943913,Papa John's Pizza,240 E Broad St,WEST HAZLETON,PA,18202-3814,United States of America,5704559500.0,papa_johns_pizza
1000964405,Papa John's Pizza,83 Parkhurst Rd,CHELMSFORD,MA,1824,United States of America,9789370111.0,papa_johns_pizza
2000023990,Papa John's Pizza,296 Washington St,EAST STROUDSBURG,PA,18301,United States of America,5704248848.0,papa_johns_pizza
1000930927,Papa John's Pizza,113 S Main Ave,SCRANTON,PA,18504,United States of America,5705587272.0,papa_johns_pizza
1000956843,Papa John's Pizza,529 Scott St,WILKES BARRE,PA,18702,United States of America,5708233000.0,papa_johns_pizza
1000946588,Papa John's Pizza,285 Bethlehem Pike,COLMAR,PA,18915-9807,United States of America,2159969993.0,papa_johns_pizza
1000806625,Pizza Hut,1207 Macdade Blvd,COLLINGDALE,PA,19023,United States of America,6102578300.0,pizza_hut
2000001532,Chuck E Cheese's,381 Baltimor Pike,SPRINGFIELD,PA,19064,United States of America,6103289977.0,chuck_e_cheeses
1000949194,Papa John's Pizza,330 W Trenton Ave,MORRISVILLE,PA,19067-2041,United States of America,2152951500.0,papa_johns_pizza
1000944638,Sbarro,2500 W Moreland Rd,WILLOW GROVE,PA,19090-4017,United States of America,2156591878.0,sbarro
1000949191,Papa John's Pizza,330 W Oregon Ave,PHILADELPHIA,PA,19148-4723,United States of America,2153367272.0,papa_johns_pizza
1000938971,Papa John's Pizza,1810 Wilmington Pike,GLEN MILLS,PA,19342-8180,United States of America,6105584333.0,papa_johns_pizza
2000003321,Sbarro,530 JFK Memorial Hwy,NEWARK,DE,19702-5427,United States of America,3027373801.0,sbarro
1000847584,Cici's Pizza,22599 MacArthur Blvd,CALIFORNIA,MD,20619-3080,United States of America,2407250000.0,cicis_pizza
1000967860,Sbarro,PO Box 1137,ABERDEEN,MD,21001-6137,United States of America,,sbarro
2000060501,Vocelli Pizza,9717 York Rd,COCKEYSVILLE,MD,21030-4923,United States of America,4106286330.0,vocelli_pizza
1000958307,Sbarro,585 E Ordnance Rd,GLEN BURNIE,MD,21060-6555,United States of America,4105530577.0,sbarro
1000952950,Sbarro,417 Washington St,BOSTON,MA,2108,United States of America,6174233971.0,sbarro
1000966826,Papa John's Pizza,9635 Reisterstown Rd,OWINGS MILLS,MD,21117-4134,United States of America,4109021000.0,papa_johns_pizza
1000950134,Sbarro,350 Longwood Ave,BOSTON,MA,2115,United States of America,6177308230.0,sbarro
1000957824,Sbarro,5625 Odonnell St,BALTIMORE,MD,21224-4630,United States of America,4106319804.0,sbarro
2000060555,Vocelli Pizza,4132 E Joppa Rd,NOTTINGHAM,MD,21236,United States of America,4102566173.0,vocelli_pizza
2000060483,Vocelli Pizza,909 Bay Ridge Rd,ANNAPOLIS,MD,21403-3934,United States of America,4102670003.0,vocelli_pizza
1000947192,Sbarro,3 Cambridge Ctr,CAMBRIDGE,MA,2142,United States of America,6174949009.0,sbarro
1000835003,Fox's Pizza Den,14508 McMullen Hwy SW,CRESAPTOWN,MD,21502,United States of America,3017293369.0,foxs_pizza_den
2000060506,Vocelli Pizza,517 N Centre St,CUMBERLAND,MD,21502-2102,United States of America,3017221080.0,vocelli_pizza
1000866138,Little Caesars Pizza,446 Weber Rd,OAKLAND,MD,21550-1943,United States of America,3013346111.0,little_caesars_pizza
2000003394,Sbarro,250 Granite St,BRAINTREE,MA,2184,United States of America,,sbarro
1000819383,Pizza Hut,7205 Coastal Hwy,OCEAN CITY,MD,21842,United States of America,4105242045.0,pizza_hut
1000960219,Sbarro,6501 Springfield Mall,SPRINGFIELD,VA,22150-1702,United States of America,7037197782.0,sbarro
1000864081,Fox's Pizza Den,4135 Merchant Plz,WOODBRIDGE,VA,22192-5088,United States of America,7035909555.0,foxs_pizza_den
1000937751,Sbarro,1688 Crystal Square Arc,ARLINGTON,VA,22202-3322,United States of America,7034134256.0,sbarro
1000948395,Sbarro,137 Spotsylvania Mall,FREDERICKSBURG,VA,22407,United States of America,5407860858.0,sbarro
2000060595,Vocelli Pizza,381 Gateway Dr,WINCHESTER,VA,22603-5851,United States of America,5405351595.0,vocelli_pizza
2000060520,Vocelli Pizza,135 Crooked Run Plz,FRONT ROYAL,VA,22630-7013,United States of America,,vocelli_pizza
1000826157,Godfather's Pizza,10935 N Valley Pike,BROADWAY,VA,22815-3786,United States of America,5409019198.0,godfathers_pizza
1000885846,Little Caesars Pizza,930 W Grace St,RICHMOND,VA,23220,United States of America,8043584116.0,little_caesars_pizza
1000811307,Pizza Hut,2204 E Laburnum Ave,RICHMOND,VA,23222-2414,United States of America,8043294412.0,pizza_hut
1000834677,Cici's Pizza,1434 Sams Dr,CHESAPEAKE,VA,23320-4753,United States of America,7573827100.0,cicis_pizza
1000816088,Pizza Hut,4425 Shore Dr Ste 103,VIRGINIA BEACH,VA,23455,United States of America,757464999.0,pizza_hut
1000963219,Sbarro,782 New River Rd,CHRISTIANSBURG,VA,24073-6503,United States of America,5403814525.0,sbarro
2000003497,Sbarro,E Main St,RADFORD,VA,24142,United States of America,,sbarro
1000869485,Little Caesars Pizza,505 Hardy Rd,VINTON,VA,24179-3526,United States of America,5403440009.0,little_caesars_pizza
1000833853,Little Caesars Pizza,1400 Maccorkle Ave,SAINT ALBANS,WV,25177-1833,United States of America,3047224216.0,little_caesars_pizza
1000827081,Little Caesars Pizza,1112 Fledderjohn Rd,CHARLESTON,WV,25314-4205,United States of America,3043467703.0,little_caesars_pizza
2000060499,Vocelli Pizza,126 Patrick Henry Way,CHARLES TOWN,WV,25414-3852,United States of America,3047247000.0,vocelli_pizza
1000836974,Fox's Pizza Den,156 Harper Park Dr,BECKLEY,WV,25801-2660,United States of America,3042526475.0,foxs_pizza_den
1000823141,Cici's Pizza,1002 N Eisenhower Dr,BECKLEY,WV,25801-3116,United States of America,3042568399.0,cicis_pizza
1000830164,Fox's Pizza Den,1221 Johnson Ave,BRIDGEPORT,WV,26330-1395,United States of America,3048421700.0,foxs_pizza_den
1000878343,Little Caesars Pizza,705 S Main St,KING,NC,27021-9018,United States of America,3369832382.0,little_caesars_pizza
1000966166,Sbarro,921 Eastchester Dr,HIGH POINT,NC,27262-8611,United States of America,3368876172.0,sbarro
2000046166,Donatos Pizza,5872 Samet Dr,HIGH POINT,NC,27265-3649,United States of America,3368872300.0,donatos_pizza
1000970223,Domino's Pizza,829 Albemarle Rd,TROY,NC,27371-8682,United States of America,9105721111.0,dominos_pizza
1000897492,Hungry Howie's Pizza & Subs,2712 N Church St,GREENSBORO,NC,27405-4176,United States of America,3363758666.0,hungry_howies_pizza_&_subs
1000968364,Pizza Inn,1015 Summit Ave,GREENSBORO,NC,27405-7007,United States of America,3362733625.0,pizza_inn
2000046167,Donatos Pizza,411 Pisgah Church Rd,GREENSBORO,NC,27455-2590,United States of America,3362823381.0,donatos_pizza
1000966010,Papa John's Pizza,914 Highway 42 W,CLAYTON,NC,27520,United States of America,9193599898.0,papa_johns_pizza
1000855118,Pizza Inn,3009 E Ash St,GOLDSBORO,NC,27534-4522,United States of America,9197788500.0,pizza_inn
2000001185,Fox's Pizza Den,225 Weathers Street,YOUNGSVILLE,NC,27596,United States of America,9195625505.0,foxs_pizza_den
1000847153,Pizza Inn,2221 New Hope Church Rd,RALEIGH,NC,27604-1600,United States of America,9198723422.0,pizza_inn
1000885504,Little Caesars Pizza,9101125 Leesville Road,RALEIGH,NC,27613,United States of America,9198462017.0,little_caesars_pizza
1000881277,Cici's Pizza,7901 Falls of Neuse Rd,RALEIGH,NC,27615-3347,United States of America,9198612424.0,cicis_pizza
1000888298,Godfather's Pizza,PO Box 90668,RALEIGH,NC,27675-0668,United States of America,9198400506.0,godfathers_pizza
2000003472,Sbarro,E 5th St & Founders Dr,GREENVILLE,NC,27858,United States of America,,sbarro
1000933564,Papa John's Pizza,1308 E 10th St,ROANOKE RAPIDS,NC,27870-3127,United States of America,2525375608.0,papa_johns_pizza
1000878417,Pizza Inn,707 N Main St,ROBERSONVILLE,NC,27871-9556,United States of America,2527954747.0,pizza_inn
1000877543,Pizza Inn,691 S Hughes Blvd,ELIZABETH CITY,NC,27909-4530,United States of America,2523384144.0,pizza_inn
2000003471,Sbarro,1480 Concord Pkwy N,CONCORD,NC,28025-2831,United States of America,,sbarro
2000041419,California Pizza Kitchen,8111 Concord Mills Blvd,CONCORD,NC,28027-4411,United States of America,7049799000.0,california_pizza_kitchen
1000917204,Domino's Pizza,2746 SR 16,DENVER,NC,28037,United States of America,7044898686.0,dominos_pizza
2000060532,Vocelli Pizza,2918 Gilead Road,HUNTERSVILLE,NC,28078,United States of America,,vocelli_pizza
1000835136,Fox's Pizza Den,14601 Statesville Rd,HUNTERSVILLE,NC,28078-9033,United States of America,7048753000.0,foxs_pizza_den
2000060549,Vocelli Pizza,109 Williamson Rd,MOORESVILLE,NC,28117-6923,United States of America,,vocelli_pizza
1000815779,Pizza Hut,423 E Marion St,SHELBY,NC,28150-4664,United States of America,7044810071.0,pizza_hut
1000937234,Papa John's Pizza,1620 E 4th St,CHARLOTTE,NC,28204-3248,United States of America,7043757272.0,papa_johns_pizza
1000928587,Sbarro,101 S Tryon St,CHARLOTTE,NC,28280,United States of America,7043325005.0,sbarro
2000089679,Pizza Inn,1962 N Roberts Ave,LUMBERTON,NC,28358-3120,United States of America,9106714115.0,pizza_inn
1000950169,Sbarro,3500 Oleander Dr,WILMINGTON,NC,28403-0842,United States of America,9103136900.0,sbarro
1000901053,Hungry Howie's Pizza & Subs,420 Eastwood Rd,WILMINGTON,NC,28403-1866,United States of America,9103323030.0,hungry_howies_pizza_&_subs
1000959028,Papa John's Pizza,604 Shipyard Blvd,WILMINGTON,NC,28412-6432,United States of America,9107930200.0,papa_johns_pizza
1000935745,Papa John's Pizza,150 Holden Beach Rd SW,SHALLOTTE,NC,28470-8159,United States of America,9107553337.0,papa_johns_pizza
1000854164,Pizza Inn,2918 N Heritage St,KINSTON,NC,28501-1580,United States of America,2525239700.0,pizza_inn
1000952226,Papa John's Pizza,4010 Arendell St,MOREHEAD CITY,NC,28557-2982,United States of America,2522477272.0,papa_johns_pizza
1000960736,Papa John's Pizza,675 W Fire Tower Rd,WINTERVILLE,NC,28590-9232,United States of America,2523535300.0,papa_johns_pizza
1000872240,Pizza Inn,Tepee Village Center,CHEROKEE,NC,28719,United States of America,8284977150.0,pizza_inn
1000887907,Fox's Pizza Den,Hwy 64 W,ETOWAH,NC,28729,United States of America,8288904900.0,foxs_pizza_den
1000828214,Little Caesars Pizza,1151 Russ Ave,WAYNESVILLE,NC,28786-2964,United States of America,8284520000.0,little_caesars_pizza
1000845707,Little Caesars Pizza,211 Asheville Hwy,HENDERSONVILLE,NC,28791,United States of America,8286971700.0,little_caesars_pizza
1000818431,Pizza Hut,633 Spartanburg Hwy,HENDERSONVILLE,NC,28792-5762,United States of America,8286922804.0,pizza_hut
2000003114,Cici's Pizza,1829 Hendersonville Rd,ASHEVILLE,NC,28803-3248,United States of America,8282741979.0,cicis_pizza
1000811532,Pizza Hut,2250 Peach Orchard Rd,SUMTER,SC,29154-1112,United States of America,8034993385.0,pizza_hut
1000882524,Pizza Inn,8151 Warren H Abernathy Hwy,SPARTANBURG,SC,29301-2451,United States of America,8645958110.0,pizza_inn
1000887958,Pizza Inn,120 Robin Helton Dr,BOILING SPRINGS,SC,29316-5388,United States of America,8648141700.0,pizza_inn
1000844481,Pizza Inn,203 W Jefferies St,GAFFNEY,SC,29341-2315,United States of America,8644890244.0,pizza_inn
1000956757,Papa John's Pizza,525 E Bay St,CHARLESTON,SC,29403,United States of America,8437226666.0,papa_johns_pizza
1000875091,Pizza Inn,6216 Rivers Ave,NORTH CHARLESTON,SC,29406-4929,United States of America,8435538710.0,pizza_inn
1000941490,Sbarro,2070 Sam Rittenberg Blvd,CHARLESTON,SC,29407-4642,United States of America,8437690456.0,sbarro
1000955223,Sbarro,4840 Tanger Outlet Blvd,NORTH CHARLESTON,SC,29418-6961,United States of America,8435546000.0,sbarro
1000828096,Pizza Inn,115 E 5th North St,SUMMERVILLE,SC,29483-6821,United States of America,8438716302.0,pizza_inn
1000823854,Cici's Pizza,10150 Dorchester Rd,SUMMERVILLE,SC,29485,United States of America,8438712499.0,cicis_pizza
1000950402,Papa John's Pizza,355 Woodruff Rd,GREENVILLE,SC,29607-3481,United States of America,8646277272.0,papa_johns_pizza
1000833001,Godfather's Pizza,135 Sutton Ridge Ln,FORT MILL,SC,29708-9400,United States of America,8038027340.0,godfathers_pizza
1000879185,Fox's Pizza Den,723 Bethel St,CLOVER,SC,29710-1157,United States of America,8032223369.0,foxs_pizza_den
1000845865,Pizza Inn,2121 Boundary St,BEAUFORT,SC,29902-6808,United States of America,8433798646.0,pizza_inn
1000818991,Pizza Hut,70 Pope Ave,HILTON HEAD ISLAND,SC,29928-4766,United States of America,8436862600.0,pizza_hut
1000898011,Villa Pizza,2929 Turner Hill Rd,LITHONIA,GA,30038-6929,United States of America,6785261784.0,villa_pizza
2000001177,Fox's Pizza Den,3157 Sugarloaf Pkwy,LAWRENCEVILLE,GA,30045,United States of America,7702375727.0,foxs_pizza_den
1000876163,Fox's Pizza Den,650 Henderson Dr,CARTERSVILLE,GA,30120-3700,United States of America,7706077357.0,foxs_pizza_den
1000856892,Cici's Pizza,3160 Cobb Pkwy NW,KENNESAW,GA,30152,United States of America,7705290900.0,cicis_pizza
1000874012,Fox's Pizza Den,6015 Lynmark Way,FAIRBURN,GA,30213,United States of America,7708924050.0,foxs_pizza_den
1000834499,Cici's Pizza,1424 N Expressway,GRIFFIN,GA,30223,United States of America,7702285900.0,cicis_pizza
2000001176,Fox's Pizza Den,2327 Jonesboro Rd,HAMPTON,GA,30228-2718,United States of America,6784323699.0,foxs_pizza_den
1000889129,Hungry Howie's Pizza & Subs,10237 Tara Blvd,JONESBORO,GA,30236,United States of America,7704771616.0,hungry_howies_pizza_&_subs
1000966347,Papa John's Pizza,931 N Church St,THOMASTON,GA,30286-3623,United States of America,7066477272.0,papa_johns_pizza
1000927883,Papa John's Pizza,10 Northside Dr NW,ATLANTA,GA,30314,United States of America,6785247272.0,papa_johns_pizza
2000003342,Sbarro,11700 Spine Rd,ATLANTA,GA,30345,United States of America,,sbarro
1000874347,Pizza Inn,608 Northside Dr W,STATESBORO,GA,30458-4598,United States of America,9127641444.0,pizza_inn
1000840619,Pizza Inn,1801 Lyons Hwy,VIDALIA,GA,30474,United States of America,9125371411.0,pizza_inn
1000868824,Fox's Pizza Den,500 Great Oaks Cr,MONROE,GA,30655,United States of America,7702660004.0,foxs_pizza_den
1000963931,Papa John's Pizza,809 N Main St,LA FAYETTE,GA,30728-2245,United States of America,7066380605.0,papa_johns_pizza
1000869848,Fox's Pizza Den,510 Settlement Rd,GRAY,GA,31032-6033,United States of America,4789861243.0,foxs_pizza_den
1000827316,Godfather's Pizza,112 Vilseck,FT STEWART,GA,31314,United States of America,9128760626.0,godfathers_pizza
1000887184,Little Caesars Pizza,9701 Ford Ave,RICHMOND HILL,GA,31324-6423,United States of America,9127567492.0,little_caesars_pizza
1000826452,Pizza Inn,1100 Eisenhower Dr,SAVANNAH,GA,31406,United States of America,9123560075.0,pizza_inn
1000837307,Fox's Pizza Den,1591 Baytree Rd,VALDOSTA,GA,31602-2748,United States of America,2292931369.0,foxs_pizza_den
1000878109,Fox's Pizza Den,701 S Hutchinson Ave,ADEL,GA,31620-3676,United States of America,2298963000.0,foxs_pizza_den
1000848866,Fox's Pizza Den,2374 Ledo Rd,ALBANY,GA,31707,United States of America,2298837595.0,foxs_pizza_den
2000015964,Pizza Hut,25 Doc Darbyshire Rd,MOULTRIE,GA,31768-4023,United States of America,,pizza_hut
1000938237,Papa John's Pizza,1721 S 8th St,FERNANDINA BEACH,FL,32034-3073,United States of America,9042618080.0,papa_johns_pizza
2000023845,Hungry Howie's Pizza & Subs,6852 Suwannee Plaza Ln,LIVE OAK,FL,32060-7495,United States of America,3863300331.0,hungry_howies_pizza_&_subs
1000912750,Johnnie's Pizza,1590 Dunlawton Ave,PORT ORANGE,FL,32127-4752,United States of America,3867606766.0,johnnies_pizza
1000968874,Little Caesars Pizza,175 S Nova Rd,ORMOND BEACH,FL,32174-0407,United States of America,3866778611.0,little_caesars_pizza
1000940411,Sbarro,2 Independent Dr,JACKSONVILLE,FL,32202-5012,United States of America,9043556999.0,sbarro
2000003097,Cici's Pizza,9980 Old Baymeadows Rd,JACKSONVILLE,FL,32256-8103,United States of America,9045642225.0,cicis_pizza
1000919262,Domino's Pizza,3507 N Monroe St,TALLAHASSEE,FL,32303,United States of America,8505622523.0,dominos_pizza
1000944090,Sbarro,2415 N Monroe St,TALLAHASSEE,FL,32303-4156,United States of America,8503863213.0,sbarro
1000879216,Little Caesars Pizza,724 W 23rd St,PANAMA CITY,FL,32405-3923,United States of America,8507856197.0,little_caesars_pizza
1000811943,Pizza Hut,2408 S Ferdon Blvd,CRESTVIEW,FL,32536-8462,United States of America,8506829521.0,pizza_hut
1000857689,Cici's Pizza,3246 SW 35th Blvd,GAINESVILLE,FL,32608-2415,United States of America,3526921260.0,cicis_pizza
1000900032,Hungry Howie's Pizza & Subs,3717 Lake Emma Rd,LAKE MARY,FL,32746-3396,United States of America,4073333737.0,hungry_howies_pizza_&_subs
1000913658,Domino's Pizza,17855 US Highway 441,MOUNT DORA,FL,32757-6724,United States of America,3523831010.0,dominos_pizza
1000846777,Little Caesars Pizza,2200 Winter Springs Blvd,OVIEDO,FL,32765-9346,United States of America,4073650908.0,little_caesars_pizza
1000959803,Papa John's Pizza,6325 N Orange Blossom Trl,ORLANDO,FL,32810-4275,United States of America,4072927272.0,papa_johns_pizza
